Transaction_ID,src,dst,Transaction_Amount,risk_score,risk_band,is_suspicious_gt
TXN250226ZU0U86,100000030,610331206964,9726.09,0.8,LOW,0
ATM2502176TKHIS,100000015,756869803301,23991.52,0.8,LOW,0
TXN250331S0310B,100000135,639255241679,4205.5,0.8,LOW,0
TXN250324GSE21Y,100000042,129713123104,2515.71,0.8,LOW,0
TXN250331UM4ONE,100000300,480043575237,3397.4,0.8,LOW,0
TXN250104YGRQYS,100000320,191786884042,9348.84,0.8,LOW,0
TXN250125ZM6S8C,100000254,703499594486,9586.38,0.8,LOW,0
TXN250323DDTZGJ,100000156,649590073544,24993.37,0.8,LOW,0
TXN25020358PWKD,100000113,607046093065,9932.1,0.8,LOW,0
TXN250131VMT1QJ,100000271,591428370499,17131.28,0.8,LOW,0
TXN250222QSJVHR,100000131,762248537892,1828.88,0.8,LOW,0
ATM250316UBYKW8,100000096,592037108537,4785.0,0.8,LOW,0
TXN250203GR0Z79,100000136,455774334262,14877.24,0.8,LOW,0
ATM250316LI9X27,100000049,314772417278,4222.1,0.8,LOW,0
TXN2501317GEF30,100000299,348639897373,7749.63,0.8,LOW,0
TXN250316TBMMDR,100000097,218011764205,16145.87,0.8,LOW,0
TXN250323XNS32K,100000055,903196776708,13936.97,0.8,LOW,0
TXN25022271GLIC,100000263,243327781428,1879.26,0.8,LOW,0
TXN250215HLPV4P,100000313,396027535930,15136.88,0.8,LOW,0
TXN250330CH4YMA,100000312,754312588160,11645.21,0.8,LOW,0
TXN250323ZH6CQ0,100000065,205954060889,9475.01,0.8,LOW,0
TXN250323IPZ02K,100000380,105872457427,48448.72,0.8,LOW,0
TXN250316KV39S7,100000130,571637951414,5172.36,0.8,LOW,0
ATM250109BC75PJ,100000085,243327781428,4752.59,0.8,LOW,0
ATM25032421Q40Z,100000134,106880224187,4809.5,0.8,LOW,0
TXN250222ST7A8V,100000155,455774334262,3810.34,0.8,LOW,0
ATM250331OSCEPR,100000149,585665142462,10097.51,0.8,LOW,0
ATM250316JZEK61,100000318,297126984292,5303.83,0.8,LOW,0
ATM250219NJXOHB,100000206,144892690749,3061.49,0.8,LOW,0
TXN250109OGN0XY,100000385,541988338574,57310.58,0.8,LOW,0
TXN250101A56O9T,100000009,480257636948,8008.92,0.8,LOW,0
ATM250202YDWSED,100000241,240659540133,28189.71,0.8,LOW,0
TXN250218I66HDY,100000348,531550421756,45941.21,0.8,LOW,0
TXN250221KRLCPI,100000313,183101082855,10782.75,0.8,LOW,0
TXN2503319L5DC9,100000158,393561828617,10720.67,0.8,LOW,0
TXN250323SVI5AY,100000212,592519973074,23686.94,0.8,LOW,0
TXN250219O7UZZG,100000148,438392570934,16336.63,0.8,LOW,0
TXN250205O19HG2,100000300,435977513908,10957.13,0.8,LOW,0
TXN250325CCT5F7,100000174,931221178469,23296.53,0.8,LOW,0
ATM250205C64MGY,100000328,851800552206,9730.2,0.8,LOW,0
TXN250101A5JTGG,100000072,251690698319,19747.55,0.8,LOW,0
ATM250217IW10Q9,100000279,357593070778,5280.78,0.8,LOW,0
TXN250324P0NL87,100000124,297126984292,3645.71,0.8,LOW,0
TXN250122R1MYR3,100000340,643048681051,36128.51,0.8,LOW,0
TXN25010143D9G1,100000068,867794461876,11589.0,0.8,LOW,0
TXN250124VJN0ZS,100000110,131126826000,5573.08,0.8,LOW,0
TXN250221R19WB7,100000317,144892690749,4820.69,0.8,LOW,0
TXN250105N96P3I,100000339,352646169136,50572.07,0.8,LOW,0
TXN250101T3A5KT,100000315,240659540133,4628.9,0.8,LOW,0
TXN250222ZR8TFP,100000212,670102075976,16299.48,0.8,LOW,0
ATM2503240JDOK8,100000323,867140423433,9526.91,0.8,LOW,0
TXN250109W64UW6,100000337,128031190396,18836.27,0.8,LOW,0
ATM2503176KM4MZ,100000303,867849323568,24890.59,0.8,LOW,0
TXN2502227WFA4Z,100000091,874835162688,9421.29,0.8,LOW,0
ATM250331G3TFTG,100000018,541187280273,3101.64,0.8,LOW,0
TXN25022601NCSM,100000047,651288826615,15307.09,0.8,LOW,0
TXN250317O0VB39,100000148,230081637086,4251.8,0.8,LOW,0
ATM250122KOD5GP,100000288,404512369810,8319.03,0.8,LOW,0
ATM250122YM4ZDH,100000042,242849205698,10973.95,0.8,LOW,0
TXN250323ZT3COD,100000092,144892690749,3301.07,0.8,LOW,0
TXN25012097VSMH,100000204,607046093065,28399.29,0.8,LOW,0
TXN250325CBCASX,100000321,595862621221,10237.31,0.8,LOW,0
TXN2501095R28XH,100000315,240659540133,10253.91,0.8,LOW,0
TXN250325MTIR1I,100000199,218011764205,12113.6,0.8,LOW,0
TXN250316D5TV82,100000320,191786884042,14773.2,0.8,LOW,0
ATM2503248RCCSF,100000247,634748596274,6602.48,0.8,LOW,0
ATM250104Z8P8WY,100000209,496347743665,6361.68,0.8,LOW,0
ATM2503162B2368,100000266,471425290978,33513.41,0.8,LOW,0
ATM250316F31RF8,100000055,721050643757,10899.5,0.8,LOW,0
ATM250104R9ZHJZ,100000306,270269412871,46929.91,0.8,LOW,0
ATM250124B92HYE,100000337,759984539473,2288.05,0.8,LOW,0
ATM250218IDXUL1,100000293,376117191794,7176.99,0.8,LOW,0
TXN250316T7KQ3D,100000324,823487728845,24280.36,0.8,LOW,0
TXN2503252AR0O6,100000222,659649191287,10714.01,0.8,LOW,0
TXN2502262UNUMD,100000328,851800552206,5595.04,0.8,LOW,0
ATM2502155ZRMCS,100000128,756869803301,10884.65,0.8,LOW,0
ATM250331Q7S6XX,100000052,362792775629,3693.51,0.8,LOW,0
TXN2503236GA22O,100000326,395672360379,14449.32,0.8,LOW,0
ATM250201NEYA9L,100000196,934650547896,7637.76,0.8,LOW,0
TXN250324IBAAG6,100000093,827612451933,10336.9,0.8,LOW,0
TXN250222P6EUAV,100000352,480661712892,2551.36,0.8,LOW,0
ATM250201CETK6H,100000352,222193439333,6313.6,0.8,LOW,0
ATM250322SYGBR3,100000144,394102653485,16466.47,0.8,LOW,0
ATM25033096H2W8,100000018,541187280273,4923.89,0.8,LOW,0
TXN2503229Y7LR4,100000065,683507445257,5344.65,0.8,LOW,0
ATM2501231YSBJ8,100000241,824669129522,31160.47,0.8,LOW,0
ATM250220S8DBFM,100000354,348064429384,13776.68,0.8,LOW,0
TXN250106ZSGN1N,100000375,789932599514,4649.85,0.8,LOW,0
TXN2503189VRSTP,100000153,662667582701,18033.12,0.8,LOW,0
TXN250224UNI75A,100000370,892611386421,6357.76,0.8,LOW,0
TXN250202Q82VEW,100000249,775858000572,6170.07,0.8,LOW,0
TXN2503271Y9NBS,100000264,403182298235,5553.5,0.8,LOW,0
TXN250203EKU29Z,100000042,261905164467,13869.68,0.8,LOW,0
ATM2503206YR1L6,100000364,852209437054,18996.35,0.8,LOW,0
ATM2502242UNRR2,100000363,243327781428,11057.86,0.8,LOW,0
TXN250131RL4NRC,100000061,390232810892,4258.03,0.8,LOW,0
TXN250327BW2I6A,100000319,163414302539,23255.47,0.8,LOW,0
ATM2503197B6ZZ4,100000247,606683304477,14208.85,0.8,LOW,0
TXN250123GXWAVS,100000091,738215830941,6958.29,0.8,LOW,0
TXN2503201G09M2,100000260,265984004501,14980.62,0.8,LOW,0
ATM250216XHD7H2,100000243,191004185304,36239.77,0.8,LOW,0
TXN250320F521KO,100000247,606683304477,9298.19,0.8,LOW,0
TXN250101KOPZEO,100000042,242849205698,10886.98,0.8,LOW,0
TXN250204EAPTCO,100000113,867794461876,43927.76,0.8,LOW,0
TXN250205AODS5R,100000307,832365970325,2195.61,0.8,LOW,0
TXN250328S3BMD7,100000250,981195512835,3909.32,0.8,LOW,0
ATM250327TUSVWA,100000399,592037108537,6420.75,0.8,LOW,0
ATM2501245NRZ2W,100000001,396027535930,13626.08,0.8,LOW,0
ATM250202E4UU05,100000054,964178511455,30779.46,0.8,LOW,0
TXN250220MH6COL,100000243,548551039966,36406.78,0.8,LOW,0
TXN250220E8E97T,100000250,395672360379,3385.74,0.8,LOW,0
TXN250327476GG8,100000059,144892690749,11946.74,0.8,LOW,0
ATM250216JD4JTB,100000066,519735359829,4915.55,0.8,LOW,0
TXN250220D9GGXT,100000136,455774334262,8319.15,0.8,LOW,0
ATM25010121BIYU,100000133,350054097599,16453.68,0.8,LOW,0
TXN250120L4RF64,100000237,319598531138,20520.45,0.8,LOW,0
ATM250201B2MUVC,100000139,240659540133,68239.73,0.8,LOW,0
ATM250107UMWM2I,100000071,889998416246,21217.13,0.8,LOW,0
TXN250217DK5PQS,100000209,904427571824,20733.36,0.8,LOW,0
TXN25021963GJJ8,100000226,224151431059,2755.42,0.8,LOW,0
ATM25021791ZTEY,100000050,191786884042,5462.95,0.8,LOW,0
ATM250103ZY1LIP,100000286,670391327459,3639.89,0.8,LOW,0
TXN2502235A6Z6H,100000155,571637951414,7735.39,0.8,LOW,0
TXN250321YGVBGY,100000151,369414829563,2936.52,0.8,LOW,0
TXN250205OPFPWC,100000173,312002509425,18172.01,0.8,LOW,0
ATM2501206NLFDB,100000240,131126826000,14226.11,0.8,LOW,0
TXN250124ACNHPC,100000235,495426705922,26340.87,0.8,LOW,0
ATM2502059K4ZL3,100000223,956031605792,1201.22,0.8,LOW,0
TXN250329II3RFV,100000284,541187280273,14381.14,0.8,LOW,0
TXN250123NKF5ZQ,100000390,546662108254,15072.36,0.8,LOW,0
TXN2502233JH3X8,100000042,129713123104,7057.27,0.8,LOW,0
ATM250202Z50PYI,100000042,242849205698,4400.36,0.8,LOW,0
TXN250107MD7TTJ,100000175,541988338574,10315.41,0.8,LOW,0
TXN250120LHVMK9,100000387,763273294044,22882.81,0.8,LOW,0
ATM250223I5H29Q,100000155,571637951414,10151.57,0.8,LOW,0
TXN250206TFG7V6,100000263,348639897373,4455.67,0.8,LOW,0
TXN250223S11BV7,100000066,990797271464,20967.41,0.8,LOW,0
ATM250121IZYMKY,100000337,541988338574,11852.75,0.8,LOW,0
TXN250121FO6S1S,100000328,287644018377,1559.82,0.8,LOW,0
TXN2501249U1X4G,100000241,240659540133,12939.27,0.8,LOW,0
TXN250102SZJJKB,100000387,689402179510,12148.84,0.8,LOW,0
TXN25012194Z068,100000251,892431130032,62223.78,0.8,LOW,0
ATM250120XQXSM6,100000002,585665142462,15674.82,0.8,LOW,0
TXN250327PBVYXM,100000345,180556835677,29289.64,0.8,LOW,0
TXN250329U662V6,100000050,981597081762,16211.8,0.8,LOW,0
ATM250206W8Y05D,100000337,128031190396,7896.85,0.8,LOW,0
TXN250327R65IZ4,100000124,244575689172,11123.16,0.8,LOW,0
TXN2502249GVJ8J,100000348,606683304477,19598.87,0.8,LOW,0
ATM250206KOYBCT,100000082,129713123104,1973.58,0.8,LOW,0
TXN250224FS8JOI,100000037,409428772945,6201.34,0.8,LOW,0
TXN250224M4MCKE,100000321,824669129522,4022.08,0.8,LOW,0
TXN2503202A2SWN,100000300,480043575237,3759.45,0.8,LOW,0
TXN250320ZF0R35,100000069,824669129522,10161.12,0.8,LOW,0
TXN2502181W4T0B,100000286,353302629054,9711.76,0.8,LOW,0
TXN250220U9X82S,100000080,249075227660,12732.97,0.8,LOW,0
TXN250123MGOF98,100000221,590378135716,19246.8,0.8,LOW,0
ATM250327RD0CP3,100000130,236981961493,11920.06,0.8,LOW,0
ATM250327Z0SRGV,100000371,348064429384,17196.05,0.8,LOW,0
TXN250220YN3YPJ,100000153,913928212315,8730.79,0.8,LOW,0
TXN250216H03UB4,100000215,613136172872,11700.5,0.8,LOW,0
TXN2501257X44AA,100000005,111519877503,16375.34,0.8,LOW,0
ATM2503283ZF4F6,100000163,440118594269,17128.3,0.8,LOW,0
ATM250102ZA7270,100000369,240659540133,13956.62,0.8,LOW,0
ATM250204Y7T8XW,100000272,163414302539,4597.19,0.8,LOW,0
TXN250320SDWVRH,100000167,751920905955,12975.74,0.8,LOW,0
TXN250201PGBYW2,100000344,398684976957,9699.4,0.8,LOW,0
TXN250328FBIV9Y,100000310,722699729557,11561.16,0.8,LOW,0
ATM250220R6E0D5,100000361,867140423433,24875.1,0.8,LOW,0
TXN2503202L55ZD,100000284,721050643757,37880.35,0.8,LOW,0
TXN250123F3J2QX,100000352,222193439333,4709.3,0.8,LOW,0
ATM250224NE2PVT,100000029,511539256672,41202.86,0.8,LOW,0
ATM250319RZ61TH,100000361,179863633655,26764.45,0.8,LOW,0
TXN250319RN75QN,100000126,792915700806,28658.77,0.8,LOW,0
TXN250328ZNA5EX,100000312,960869464889,6968.91,0.8,LOW,0
TXN250319PJT2CM,100000150,751920905955,13568.31,0.8,LOW,0
TXN2501023IQ9TS,100000125,889998416246,32778.22,0.8,LOW,0
ATM250207XKBKZ0,100000370,239429499957,3816.42,0.8,LOW,0
ATM250220Y0K1M4,100000294,703499594486,4069.96,0.8,LOW,0
TXN250207K7O32O,100000109,581758196839,6756.39,0.8,LOW,0
TXN250125SOWDXX,100000018,671858735572,3302.25,0.8,LOW,0
TXN250319GELJYX,100000290,390232810892,4306.22,0.8,LOW,0
TXN2502045Q4V0L,100000125,889998416246,18649.54,0.8,LOW,0
ATM250123LXGOUT,100000123,933664092054,10149.34,0.8,LOW,0
ATM250327R2RYT4,100000204,852209437054,9740.31,0.8,LOW,0
TXN250121ERYJ5E,100000399,987671880484,9971.3,0.8,LOW,0
TXN250223LFHOX7,100000005,563975941099,42903.12,0.8,LOW,0
ATM2503207FR2BZ,100000070,128031190396,23162.2,0.8,LOW,0
ATM25032832FOB5,100000091,664288096071,26893.7,0.8,LOW,0
TXN250102Q6U3JQ,100000291,759984539473,19172.13,0.8,LOW,0
TXN250320I3HBX1,100000095,212072383102,17330.67,0.8,LOW,0
TXN250328E7AI5I,100000331,480661712892,20170.68,0.8,LOW,0
TXN250107LMZFPI,100000047,395672360379,11479.64,0.8,LOW,0
ATM250319K9BP4O,100000368,531550421756,5918.32,0.8,LOW,0
TXN250319VJCDTL,100000174,964178511455,28382.77,0.8,LOW,0
TXN250220I7ARTI,100000063,797034955173,4918.91,0.8,LOW,0
TXN250320GBDTBO,100000381,262776950671,15940.77,0.8,LOW,0
TXN250201W0Y5S3,100000105,580385251065,12186.36,0.8,LOW,0
ATM2501250TKRWV,100000126,527174909207,14150.81,0.8,LOW,0
ATM250327GL9R5G,100000019,922311380205,55319.69,0.8,LOW,0
TXN250201LZ5LKW,100000263,689402179510,4412.06,0.8,LOW,0
TXN250223VPK53H,100000042,129713123104,16530.73,0.8,LOW,0
ATM250201GOATN4,100000323,779179718154,22820.86,0.8,LOW,0
ATM250327UNR3G2,100000065,683507445257,22462.37,0.8,LOW,0
TXN250218J8FOWN,100000133,775656632735,14054.64,0.8,LOW,0
TXN250327IKS0KF,100000023,536441278731,23870.5,0.8,LOW,0
TXN250319V6CWGS,100000119,717647123968,1943.19,0.8,LOW,0
TXN250201SY22AO,100000150,156697104564,18581.9,0.8,LOW,0
TXN250123I7ZOZ9,100000263,186927411531,1118.71,0.8,LOW,0
ATM25021619QJIY,100000080,247856761914,2772.92,0.8,LOW,0
TXN250123KC7ASF,100000101,668382499938,35154.22,0.8,LOW,0
ATM250225IYQU7T,100000295,235640798748,7599.72,0.8,LOW,0
ATM250103QQKX4T,100000348,755772838417,13768.31,0.8,LOW,0
ATM250106HRJXYP,100000282,797034955173,9807.9,0.8,LOW,0
TXN25012003VEU4,100000305,746783435141,1563.7,0.8,LOW,0
ATM250330YE1UU6,100000009,671854755399,3958.9,0.8,LOW,0
TXN250121KAR3O8,100000080,247856761914,12005.05,0.8,LOW,0
ATM2503175IYUOU,100000027,222193439333,2094.46,0.8,LOW,0
ATM250122O1C4WV,100000060,435977513908,6643.52,0.8,LOW,0
ATM250125E2OTUH,100000080,551748398272,5666.18,0.8,LOW,0
ATM250317AF3IG0,100000173,312002509425,9984.34,0.8,LOW,0
ATM25031736Z8NN,100000140,364911456494,6081.66,0.8,LOW,0
ATM250330HFC20J,100000302,982948118850,20265.65,0.8,LOW,0
TXN2503229ERCJ7,100000092,144892690749,11073.37,0.8,LOW,0
TXN2503302INN9E,100000297,270269412871,5555.17,0.8,LOW,0
TXN250326PHNOL9,100000021,369414829563,20563.67,0.8,LOW,0
ATM250322NI3DAX,100000162,590378135716,13328.67,0.8,LOW,0
ATM250101O435XJ,100000328,287644018377,8244.86,0.8,LOW,0
TXN250322BZDWWK,100000196,934650547896,9476.47,0.8,LOW,0
TXN250120C3C8H2,100000290,390232810892,12001.07,0.8,LOW,0
ATM250326N2QRT5,100000117,981195512835,25803.31,0.8,LOW,0
TXN2502031AJ85L,100000214,949534263533,25720.61,0.8,LOW,0
ATM250221XVOYC1,100000023,224151431059,31621.56,0.8,LOW,0
ATM250219T0AAVX,100000247,371824244057,12733.14,0.8,LOW,0
ATM250322UR0QJE,100000106,773830921628,27183.26,0.8,LOW,0
ATM2502028TJOXP,100000040,564597447314,10867.13,0.8,LOW,0
TXN2502195WWPNX,100000333,581758196839,6742.25,0.8,LOW,0
TXN250101MO0LDF,100000157,867849323568,26803.11,0.8,LOW,0
TXN25032229NXE9,100000219,393454995451,12685.58,0.8,LOW,0
ATM2501250FOHI7,100000267,628578141248,26404.86,0.8,LOW,0
TXN250122RXTLKR,100000336,595862621221,24545.33,0.8,LOW,0
TXN250221PWCI45,100000386,937657752779,1841.78,0.8,LOW,0
ATM250322HOB8W4,100000005,563975941099,34976.81,0.8,LOW,0
ATM250322XB8IS1,100000352,222193439333,2111.8,0.8,LOW,0
TXN2501052SDJCH,100000353,922091723280,14051.64,0.8,LOW,0
TXN250121S4XNAM,100000330,495426705922,7326.57,0.8,LOW,0
TXN250322NCAT55,100000061,390232810892,2447.11,0.8,LOW,0
ATM250317I7ECXH,100000385,480661712892,10331.36,0.8,LOW,0
TXN250317X47CSL,100000015,756869803301,8346.28,0.8,LOW,0
TXN250123DYING8,100000394,518393854280,24466.1,0.8,LOW,0
TXN250330CG8DP9,100000170,874835162688,14018.73,0.8,LOW,0
ATM2503177JGQ4V,100000017,212728102763,3957.3,0.8,LOW,0
ATM250322SPLXYK,100000217,865512514171,11128.61,0.8,LOW,0
TXN25033018W9FA,100000152,782233112433,6402.89,0.8,LOW,0
TXN250225BOGLU8,100000155,564597447314,13407.34,0.8,LOW,0
ATM2501219BXKMW,100000352,480661712892,6253.93,0.8,LOW,0
ATM250121Y6DNR5,100000383,235640798748,12326.64,0.8,LOW,0
TXN250317G8R289,100000216,144892690749,3748.74,0.8,LOW,0
TXN250317UCK1A0,100000062,981597081762,15241.81,0.8,LOW,0
ATM250131Y1QL5S,100000390,438392570934,8794.96,0.8,LOW,0
TXN250322QSZY7H,100000267,955940455598,8240.59,0.8,LOW,0
TXN250317L8CP7F,100000327,396027535930,19926.25,0.8,LOW,0
TXN2501087OP5LK,100000044,182479908159,2329.04,0.8,LOW,0
TXN2502180A2PFZ,100000235,754312588160,5418.24,0.8,LOW,0
ATM250225WX35KO,100000060,751920905955,5452.04,0.8,LOW,0
ATM250122HID11V,100000060,603471417643,4003.75,0.8,LOW,0
TXN250125I76NXQ,100000293,668382499938,11711.75,0.8,LOW,0
ATM250108PP457I,100000302,982948118850,16323.12,0.8,LOW,0
ATM250322F6M6NO,100000042,927801690616,28176.08,0.8,LOW,0
TXN250330RHUFPT,100000323,779179718154,18748.74,0.8,LOW,0
ATM2501313EKQX7,100000030,591428370499,4520.24,0.8,LOW,0
TXN250325ZW1J9K,100000055,721050643757,4084.82,0.8,LOW,0
ATM250120J8Q91Q,100000367,592664812212,20389.51,0.8,LOW,0
TXN250217DO1Q9W,100000039,480257636948,1083.46,0.8,LOW,0
ATM250326ZJY3J2,100000398,881015240344,3281.94,0.8,LOW,0
TXN250216RD6LIV,100000250,881058479856,2811.8,0.8,LOW,0
TXN250124D6CHH4,100000337,128031190396,3738.94,0.8,LOW,0
TXN2502023W4YCN,100000066,990797271464,3844.28,0.8,LOW,0
TXN2502072AJ416,100000339,511539256672,14914.69,0.8,LOW,0
TXN250103GPWS4K,100000219,789932599514,15315.67,0.8,LOW,0
TXN250321XHNUCC,100000101,504485753667,43109.79,0.8,LOW,0
TXN250216PVP233,100000347,949534263533,31509.1,0.8,LOW,0
TXN2502171GU8BH,100000226,271330853504,20695.93,0.8,LOW,0
TXN250218GLLEWH,100000051,934650547896,11048.88,0.8,LOW,0
TXN250106KN94TP,100000392,825690222480,5180.85,0.8,LOW,0
ATM250225B3TN16,100000361,867140423433,22712.02,0.8,LOW,0
ATM250326QE83Q6,100000018,851800552206,17894.88,0.8,LOW,0
TXN250216U2BK9A,100000231,605096346224,17481.53,0.8,LOW,0
TXN250326N9DQKJ,100000324,643048681051,28775.73,0.8,LOW,0
TXN25032174K7OS,100000042,129713123104,14287.31,0.8,LOW,0
ATM250329RX1LET,100000083,881015240344,23653.23,0.8,LOW,0
TXN250202N0YMDI,100000361,179863633655,29041.46,0.8,LOW,0
ATM250201JMS8V5,100000052,287644018377,6080.61,0.8,LOW,0
TXN250101FBLQA6,100000279,357593070778,20466.49,0.8,LOW,0
TXN250221C6KTF4,100000258,763273294044,25475.22,0.8,LOW,0
TXN250207SFEJB6,100000040,393561828617,4226.46,0.8,LOW,0
ATM250203OS1POT,100000136,992401207992,8511.53,0.8,LOW,0
ATM2503263X7LFP,100000036,998022857870,8044.08,0.8,LOW,0
TXN250329PPR4XZ,100000364,191786884042,3754.62,0.8,LOW,0
TXN2501233RMY7G,100000173,911610524124,18810.89,0.8,LOW,0
TXN250221S5WIBU,100000053,239429499957,10027.68,0.8,LOW,0
TXN250219ZG6YU6,100000080,592664812212,15512.65,0.8,LOW,0
TXN250101HW75Z0,100000026,215483308704,10858.16,0.8,LOW,0
TXN2503260GZ1HA,100000388,896905768464,4379.28,0.8,LOW,0
TXN250225OA49S5,100000131,715808451612,2585.32,0.8,LOW,0
ATM250205X3LNL0,100000328,628578141248,7201.14,0.8,LOW,0
ATM2502061S1BXL,100000314,587296118271,27635.59,0.8,LOW,0
TXN250321XS2V8V,100000383,319267312899,28463.59,0.8,LOW,0
TXN250108I7YDUG,100000003,881015240344,2556.17,0.8,LOW,0
TXN250330I63XQ2,100000289,793333647431,9827.66,0.8,LOW,0
TXN2503308G46GS,100000008,270269412871,4817.14,0.8,LOW,0
ATM250217XHOOI1,100000039,427013473034,5318.09,0.8,LOW,0
TXN2503269RIKZC,100000126,792915700806,24803.32,0.8,LOW,0
ATM250131G73HK5,100000225,394032454136,11235.83,0.8,LOW,0
ATM250221GG711M,100000357,669892282068,16956.49,0.8,LOW,0
ATM250225DV8ULF,100000206,771821676113,6859.74,0.8,LOW,0
ATM250103WD416T,100000216,527174909207,3780.21,0.8,LOW,0
ATM25020781IBDO,100000061,987671880484,15840.29,0.8,LOW,0
TXN250219541HCD,100000259,519735359829,17187.33,0.8,LOW,0
TXN2502191DB6J6,100000165,613136172872,9830.69,0.8,LOW,0
TXN250105LVSRQL,100000156,649590073544,16038.34,0.8,LOW,0
TXN250105PM4NEM,100000080,592664812212,17679.32,0.8,LOW,0
ATM250123O2Z8OK,100000062,571637951414,5424.79,0.8,LOW,0
ATM25031828ZSY0,100000023,536441278731,17442.97,0.8,LOW,0
ATM250131KAKIEV,100000232,670102075976,3090.61,0.8,LOW,0
ATM250318ZPN6W5,100000065,683507445257,22294.7,0.8,LOW,0
TXN250216B79BJP,100000037,409428772945,2314.56,0.8,LOW,0
ATM250131RWGFL0,100000299,348639897373,9529.67,0.8,LOW,0
TXN250330HIOHA6,100000324,823487728845,5019.19,0.8,LOW,0
TXN250221EHEBZ1,100000250,395672360379,6147.76,0.8,LOW,0
ATM250101M3B8XT,100000153,879454067994,8112.78,0.8,LOW,0
TXN250321FEKW09,100000315,928837970618,5788.2,0.8,LOW,0
TXN250216GV9CI4,100000284,233524436372,54439.89,0.8,LOW,0
TXN250207PTA3XY,100000097,265984004501,13918.12,0.8,LOW,0
TXN250219U4R38L,100000273,922311380205,4489.23,0.8,LOW,0
ATM250103Y2LJGP,100000010,319598531138,4424.69,0.8,LOW,0
ATM250318NLDA1R,100000245,643048681051,20917.96,0.8,LOW,0
TXN25021906AC30,100000320,191786884042,11143.87,0.8,LOW,0
ATM2503212BPTM8,100000184,596091572248,15875.47,0.8,LOW,0
TXN250212KI276N,100000125,128031190396,27065.92,0.8,LOW,0
ATM2503172JJ2YM,100000374,591428370499,8068.81,0.8,LOW,0
TXN250215RGGD2L,100000017,525463808073,8210.46,0.8,LOW,0
TXN250306IM3EA9,100000269,390232810892,6918.29,0.8,LOW,0
ATM2501172II8TX,100000292,814899952889,22012.28,0.8,LOW,0
TXN25030904NI24,100000251,414504421004,39020.19,0.8,LOW,0
TXN250228IZSIRE,100000113,414504421004,13753.51,0.8,LOW,0
TXN2501157MVU6F,100000312,754312588160,6875.38,0.8,LOW,0
TXN250111PEQYE7,100000131,715808451612,3695.52,0.8,LOW,0
TXN250215RPEKRR,100000052,659231358376,1619.83,0.8,LOW,0
TXN250116I3MXVQ,100000245,670102075976,11289.52,0.8,LOW,0
ATM250208FLNBMC,100000344,398684976957,21393.77,0.8,LOW,0
ATM250228DI74ZM,100000113,191004185304,10718.54,0.8,LOW,0
TXN250227ALGF19,100000335,527174909207,19719.78,0.8,LOW,0
TXN2502096MX9I4,100000091,822109080735,6349.2,0.8,LOW,0
ATM250111MKESAT,100000028,781333205332,13422.73,0.8,LOW,0
TXN250306TMHCUH,100000049,525463808073,12565.43,0.8,LOW,0
ATM25011080O9QV,100000171,779179718154,20270.03,0.8,LOW,0
TXN250303JY6SNU,100000131,903196776708,10983.39,0.8,LOW,0
TXN2502096NKAR9,100000120,937657752779,6888.75,0.8,LOW,0
ATM250131ZKNDQJ,100000296,563975941099,9294.76,0.8,LOW,0
ATM2501125PS7I9,100000262,721050643757,22629.03,0.8,LOW,0
ATM2503136ROJ3Y,100000118,912308838788,31376.54,0.8,LOW,0
ATM250308U04T2X,100000075,207057741986,5530.68,0.8,LOW,0
TXN2501309E1HFJ,100000385,668382499938,57910.09,0.8,LOW,0
ATM25020987EC6C,100000061,390232810892,12034.03,0.8,LOW,0
TXN2501298SVLN8,100000112,437583983457,5512.87,0.8,LOW,0
TXN250309PIMJU9,100000237,396027535930,23208.49,0.8,LOW,0
TXN250314YFRQLH,100000290,762248537892,8983.3,0.8,LOW,0
TXN250129XIBFQI,100000156,649590073544,54058.08,0.8,LOW,0
TXN250312O8IGAM,100000387,342484037554,16189.49,0.8,LOW,0
TXN250113OTVVMN,100000374,591428370499,5285.66,0.8,LOW,0
TXN250303F8GQ5P,100000217,274441717974,17613.41,0.8,LOW,0
TXN2502289H5F58,100000107,669892282068,19852.15,0.8,LOW,0
TXN250215APJVQN,100000116,334566803002,1001.43,0.8,LOW,0
TXN250308FPGCS5,100000067,927801690616,5196.64,0.8,LOW,0
TXN250309F0BZXU,100000300,435977513908,14152.0,0.8,LOW,0
TXN250314PEUA0H,100000143,751920905955,10557.56,0.8,LOW,0
TXN250314PU94YQ,100000180,350985737490,13878.28,0.8,LOW,0
ATM25030305IJHZ,100000223,218011764205,4465.35,0.8,LOW,0
ATM2502279HHWCW,100000325,224151431059,16950.28,0.8,LOW,0
TXN250309AX00KR,100000217,865512514171,8115.24,0.8,LOW,0
TXN250306ZS8BHZ,100000357,319598531138,8050.84,0.8,LOW,0
ATM2503136DDX53,100000229,592664812212,19100.26,0.8,LOW,0
TXN2503143OY298,100000358,413749078919,21241.15,0.8,LOW,0
ATM250130YG0UFX,100000197,933664092054,52024.55,0.8,LOW,0
ATM2503095MA42R,100000151,990797271464,5197.08,0.8,LOW,0
ATM250306U6BYXQ,100000302,824669129522,26094.79,0.8,LOW,0
TXN2503014BG1RA,100000312,755772838417,4064.49,0.8,LOW,0
TXN250226Y45DKV,100000378,191004185304,19769.17,0.8,LOW,0
